code,hex0,hex1,hex2,hex3,hex4,L0,a0,b0,L1,a1,b1,L2,a2,b2,L3,a3,b3,L4,a4,b4,tags,likes
f1e7e7e69db8ffd0c7fffece,#F1E7E7,#E69DB8,#FFD0C7,#FFFECE,#F1E7E7,0.9358320400554314,0.010381842631862703,0.0031367939325298577,0.774882161575512,0.0927680348024944,-0.007176719095118522,0.8957578769076646,0.047101175345624746,0.02792936982885219,0.9859526795809916,-0.017521675735535425,0.059057831682789885,0.9358320400554314,0.010381842631862703,0.0031367939325298577,retro,5865
3f7d58efefefef9651ec5228,#3F7D58,#EFEFEF,#EF9651,#EC5228,#3F7D58,0.5374615038359177,-0.07969680494716624,0.03587496933388812,0.9521324974677672,2.176075599713556e-06,-0.00010821220919565722,0.7516051025011834,0.07535993904307414,0.11356495753200663,0.6435030597391902,0.16056800144806105,0.11475618906726726,0.5374615038359177,-0.07969680494716624,0.03587496933388812,retro,3205
ddeb9da0c878143d60eb5b00,#DDEB9D,#A0C878,#143D60,#EB5B00,#DDEB9D,0.9115125934293673,-0.04543355309735775,0.09008794165416456,0.7849490652989484,-0.07447322434173143,0.08765843714360577,0.3502945657489823,-0.028605868819099323,-0.0705285269207907,0.6510630661156332,0.14247660792790673,0.13145709470646783,0.9115125934293673,-0.04543355309735775,0.09008794165416456,retro,2186
66d2ce2daa9eeaeaeae3d2c3,#66D2CE,#2DAA9E,#EAEAEA,#E3D2C3,#66D2CE,0.7992398693060534,-0.09754194540217553,-0.0210088513491683,0.6692052012560975,-0.1063315848989359,-0.010144413551051557,0.937050524823558,2.141606118666317e-06,-0.00010649810576646157,0.8735791695139141,0.01223062944032538,0.02488140501212821,0.7992398693060534,-0.09754194540217553,-0.0210088513491683,retro,2868
00309200879effab5bfff2db,#003092,#00879E,#FFAB5B,#FFF2DB,#003092,0.35781418036764157,-0.022802030964368614,-0.1661070298684505,0.5739155931958874,-0.0828817451112065,-0.0587054841509656,0.8083888675516024,0.06387196191471167,0.12165136906734086,0.965354723791839,0.004637784605486139,0.03286086426283075,0.35781418036764157,-0.022802030964368614,-0.1661070298684505,retro,3739
ffb200eb5b00d91656640d5f,#FFB200,#EB5B00,#D91656,#640D5F,#FFB200,0.8160639662357476,0.0370886168363469,0.16630980564781794,0.6510630661156332,0.14247660792790673,0.13145709470646783,0.5711380061428036,0.215277908204208,0.0430864383674337,0.3567974257653376,0.13016647314575913,-0.07254672250546579,0.8160639662357476,0.0370886168363469,0.16630980564781794,retro,5404
f8f5e99dc08b3a7d44df6d14,#F8F5E9,#9DC08B,#3A7D44,#DF6D14,#F8F5E9,0.9692037662684219,-0.0014711019053343932,0.01598378534693312,0.7683482130958053,-0.058524021767773604,0.05799256622870075,0.5309480965279499,-0.09318648812443309,0.060615234276110486,0.6586393022899973,0.10605639594728511,0.12864512394854638,0.9692037662684219,-0.0014711019053343932,0.01598378534693312,retro,2142
780c28cae0bceafaea6e8e59,#780C28,#CAE0BC,#EAFAEA,#6E8E59,#780C28,0.37097491364937457,0.13443260638757515,0.03470138233700512,0.8808001812143229,-0.036863200006827856,0.03911753079128011,0.9689120034578871,-0.022211500473792167,0.015234921305037674,0.6085615620976805,-0.058462205224779185,0.06114757064467208,0.37097491364937457,0.13443260638757515,0.03470138233700512,retro,3708
4635b1b771e5aeea94fffbca,#4635B1,#B771E5,#AEEA94,#FFFBCA,#4635B1,0.4309218854705432,0.03691328018022966,-0.1829067668358052,0.6705915191909106,0.11472232449309838,-0.13525721125708023,0.8757974506887451,-0.09396095686026928,0.08868706148604066,0.9791438279001672,-0.014866943030510171,0.061206343730876855,0.4309218854705432,0.03691328018022966,-0.1829067668358052,retro,3054
638c6de7fbb4df6d2dc84c05,#638C6D,#E7FBB4,#DF6D2D,#C84C05,#638C6D,0.6008548075427086,-0.05750526799891631,0.030971650456625144,0.9565124912476834,-0.04815771624919707,0.08013587709756176,0.6600367054952803,0.11074632546480379,0.11643712051442906,0.5766032208286558,0.12706847734516913,0.11503672739404913,0.6008548075427086,-0.05750526799891631,0.030971650456625144,retro,2560
69247cda498dfac67af9e6cf,#69247C,#DA498D,#FAC67A,#F9E6CF,#69247C,0.4045702001184528,0.11243818096446434,-0.10083239647171177,0.62500374286521,0.19007136640070654,-0.01607708092337662,0.8568396589178722,0.027136856848014368,0.10757572631387169,0.9341900832893891,0.011017514631396885,0.03508870189265967,0.4045702001184528,0.11243818096446434,-0.10083239647171177,retro,3340
fcc737f26b0fe738797e1891,#FCC737,#F26B0F,#E73879,#7E1891,#FCC737,0.8541120549288124,0.008397830576241994,0.1596684374639178,0.6831928587556906,0.12906197349097126,0.1351157880038703,0.6241124696521613,0.2132598293603738,0.013986006359753611,0.4401972176570708,0.1477313623762233,-0.12179609377636402,0.8541120549288124,0.008397830576241994,0.1596684374639178,retro,3884
ffcfef0a97b00a5eb02a3335,#FFCFEF,#0A97B0,#0A5EB0,#2A3335,#FFCFEF,0.9052254336055028,0.06311743918809798,-0.0247027890246867,0.6231833739488257,-0.08882155583690565,-0.06271027170946097,0.48447349158683506,-0.04089909992324059,-0.14350026188099885,0.313452320600937,-0.01076942821217941,-0.006932879313892942,0.9052254336055028,0.06311743918809798,-0.0247027890246867,retro,2847
4335a780c4e9fff6e9ff7f3e,#4335A7,#80C4E9,#FFF6E9,#FF7F3E,#4335A7,0.4193051449680213,0.03438275698005122,-0.17098796325641258,0.788542081322084,-0.051865762564898166,-0.06946576236618462,0.9766406149149787,0.004324236713774354,0.019108809551468986,0.7332142241936144,0.12281470525566807,0.12325228572387698,0.4193051449680213,0.03438275698005122,-0.17098796325641258,retro,3730
22177a605ea18ea3a6e6e9af,#22177A,#605EA1,#8EA3A6,#E6E9AF,#22177A,0.303143837854643,0.01799551187945647,-0.1552034581732956,0.5144073786774835,0.024306777880896302,-0.10166446238821786,0.700154726858863,-0.021357156795273502,-0.010989281492351677,0.9176811098127855,-0.0260479387390955,0.070460765934935,0.303143837854643,0.01799551187945647,-0.1552034581732956,retro,2127
ebeaff9694ff3d3bf3ff2929,#EBEAFF,#9694FF,#3D3BF3,#FF2929,#EBEAFF,0.9440631453710809,0.008732423337362683,-0.026911385361466644,0.7142177152472557,0.03361952661261114,-0.14987988221126758,0.4985459887339582,0.009884422836809126,-0.2608876950588921,0.6420969256265704,0.21575919090309092,0.1128746303390239,0.9440631453710809,0.008732423337362683,-0.026911385361466644,retro,3107
fff7d18b5dff6a42c2563a9c,#FFF7D1,#8B5DFF,#6A42C2,#563A9C,#FFF7D1,0.9727808597310459,-0.006421915449293714,0.04944138569016199,0.6136659898025102,0.08273276906971816,-0.212769772051441,0.4972428764762936,0.07253800158135348,-0.17493189200518322,0.43536627758506957,0.05707801079439334,-0.14103656187742458,0.9727808597310459,-0.006421915449293714,0.04944138569016199,retro,2899
ff80004c1f7a219b9deeeeee,#FF8000,#4C1F7A,#219B9D,#EEEEEE,#FF8000,0.7318777155490108,0.11186066347108792,0.14830465356848532,0.35736609876210107,0.07725984941768715,-0.12379016565191536,0.6283981906208864,-0.09582758297151805,-0.028699768114460844,0.9491209076456786,2.169192684142729e-06,-0.00010786993457656546,0.7318777155490108,0.11186066347108792,0.14830465356848532,retro,2469
7ed4add76c82b030523d0301,#7ED4AD,#D76C82,#B03052,#3D0301,#7ED4AD,0.8045418181560415,-0.09709737716271194,0.028789698302497557,0.6617798600815791,0.13399820210004854,0.019965643146255596,0.5137209096600525,0.16236530611288247,0.027302532805061674,0.23020081013876167,0.07685874391365122,0.04443311294098401,0.8045418181560415,-0.09709737716271194,0.028789698302497557,retro,2767
b1d690feec37ffa24cff77b7,#B1D690,#FEEC37,#FFA24C,#FF77B7,#B1D690,0.8322367008999425,-0.06652569684618825,0.07653781323152342,0.9294229251349907,-0.04222292637484193,0.17792763760133656,0.7910380409283033,0.0732491238248314,0.1291269393397672,0.7467956068475358,0.1768169362453591,-0.022379901214606646,0.8322367008999425,-0.06652569684618825,0.07653781323152342,retro,3039
0d92f477cdfff95454c62e2e,#0D92F4,#77CDFF,#F95454,#C62E2E,#0D92F4,0.6475532782875666,-0.062385038664604986,-0.16553914321964935,0.8130036704192212,-0.0615012738243057,-0.09056459159820651,0.6714561112289295,0.18346795476278555,0.08291415776322997,0.5438926468457399,0.1693636213405436,0.08316736752214043,0.6475532782875666,-0.062385038664604986,-0.16553914321964935,retro,3725
091057024caaec8305dbd3d3,#091057,#024CAA,#EC8305,#DBD3D3,#091057,0.23467707165740367,-0.0034251499336610536,-0.12413360547948801,0.4385253209089018,-0.03270990159914677,-0.1609600121422643,0.7109742171038285,0.08631105797183514,0.14342315517392196,0.873245078238984,0.00844238259173391,0.0025339230420444725,0.23467707165740367,-0.0034251499336610536,-0.12413360547948801,retro,5485
f4f6fff3c623eb831710375c,#F4F6FF,#F3C623,#EB8317,#10375C,#F4F6FF,0.9742111325495235,0.001297476211963744,-0.01221587828829207,0.8422447362497406,-0.0038569553934362233,0.16534240593793653,0.7100907624843344,0.08674490406627156,0.1391487513053184,0.3304719994161218,-0.026102138670751396,-0.0740961686972732,0.9742111325495235,0.001297476211963744,-0.01221587828829207,retro,6551
640d5fd91656ee66a6ffeb55,#640D5F,#D91656,#EE66A6,#FFEB55,#640D5F,0.3567974257653376,0.13016647314575913,-0.07254672250546579,0.5711380061428036,0.215277908204208,0.0430864383674337,0.6961729811928908,0.1785726371514722,-0.02070602746092909,0.9301427218424145,-0.033341086203186876,0.16181259047604768,0.3567974257653376,0.13016647314575913,-0.07254672250546579,retro,4487
6256ca86d293c1e2a4fdfad9,#6256CA,#86D293,#C1E2A4,#FDFAD9,#6256CA,0.5279183251627078,0.04023524631705766,-0.1689002094561462,0.7977834429765848,-0.09971254269656304,0.060565042461409035,0.8734241898681213,-0.0585919513223736,0.06766380657472659,0.9789496805684568,-0.009600247504951032,0.041813667803770604,0.5279183251627078,0.04023524631705766,-0.1689002094561462,retro,1889
384b70507687fcfaeeb8001f,#384B70,#507687,#FCFAEE,#B8001F,#384B70,0.4141288111569875,-0.008130273404236554,-0.06638667449730179,0.5440147624770156,-0.03384475014366095,-0.037282189554455225,0.9833866316179549,-0.002486840690197223,0.015612493342034295,0.49325220526623287,0.1819451452524814,0.08223658794782834,0.4141288111569875,-0.008130273404236554,-0.06638667449730179,retro,8372
ff6600f5f5f58fd14f604cc3,#FF6600,#F5F5F5,#8FD14F,#604CC3,#FF6600,0.6957726171706374,0.14819467924515783,0.14052936178151348,0.9701524560856496,2.217259775338931e-06,-0.00011026022198468155,0.7899482642004553,-0.11731358398304592,0.12990008840978462,0.5041129983801891,0.04846860921793206,-0.1712179222377826,0.6957726171706374,0.14819467924515783,0.14052936178151348,retro,3146
f5f5f548cfcb229799424242,#F5F5F5,#48CFCB,#229799,#424242,#F5F5F5,0.9701524560856496,2.217259775338931e-06,-0.00011026022198468155,0.7816789411825047,-0.11228270290088016,-0.02442434868284804,0.6168663297693482,-0.09329620335185873,-0.028065733420609584,0.37909424182629253,8.664106432298979e-07,-4.308499658450815e-05,0.9701524560856496,2.217259775338931e-06,-0.00011026022198468155,retro,5245
7695ff9dbdffffd7c4ff9874,#7695FF,#9DBDFF,#FFD7C4,#FF9874,#7695FF,0.6946934603308584,-0.0010226118941434326,-0.15952754386824097,0.7993953889277797,-0.010009983463248773,-0.10017102911935383,0.9080962339579058,0.03538458882149831,0.03769422880540085,0.7793953888145879,0.10248303007394322,0.0857053711769531,0.6946934603308584,-0.0010226118941434326,-0.15952754386824097,retro,3720
ffbe98f05a7e125b9a0b8494,#FFBE98,#F05A7E,#125B9A,#0B8494,#FFBE98,0.8521036631435672,0.05653378222981775,0.07082707309569669,0.672777027931297,0.18337079034792958,0.028871580310018297,0.46334316949039805,-0.04116206112941567,-0.11531136308617895,0.5627169626714783,-0.08260342584360503,-0.04762679896216693,0.8521036631435672,0.05653378222981775,0.07082707309569669,retro,4341
0d7c6641b3a2bde8cad7c3f1,#0D7C66,#41B3A2,#BDE8CA,#D7C3F1,#0D7C66,0.5245403890115614,-0.09625590347322555,0.009897521427675193,0.6980619429281445,-0.10494412718882606,-0.002758208310947863,0.8924002000278595,-0.054726803516146116,0.025897206190481192,0.8485792995306175,0.0379159184065081,-0.05472460503181387,0.5245403890115614,-0.09625590347322555,0.009897521427675193,retro,3538
f9dbba5b99c21a48701f316f,#F9DBBA,#5B99C2,#1A4870,#1F316F,#F9DBBA,0.9080192494894923,0.018996158376408,0.051315614696971434,0.6574753160949536,-0.045650832332694735,-0.07625107558406341,0.3910823647257327,-0.0313043257513147,-0.0783072174128524,0.3370584197099442,-0.004060489607085049,-0.10979539274343492,0.9080192494894923,0.018996158376408,0.051315614696971434,retro,4373
a02334ffad60ffeead96ceb4,#A02334,#FFAD60,#FFEEAD,#96CEB4,#A02334,0.46677949554161674,0.15112204268725815,0.05222615503355993,0.8125322971972266,0.06239664195372718,0.11836874664449193,0.9476323368258696,-0.007664547609986361,0.0838773734093683,0.8053769644756219,-0.06624129244466537,0.018352457285924717,0.46677949554161674,0.15112204268725815,0.05222615503355993,retro,6252
ff8343f1dec6179bae4158a6,#FF8343,#F1DEC6,#179BAE,#4158A6,#FF8343,0.7396813565185433,0.11823365362352045,0.12123729198802224,0.9097084421640407,0.010701554403201197,0.0365504608530981,0.6336028057500458,-0.09109270161588556,-0.05386775054099946,0.48287000408260206,-0.0024800368878945545,-0.12794240940513862,0.7396813565185433,0.11823365362352045,0.12123729198802224,retro,4141
b4d6cdffda76ff8c9eff4e88,#B4D6CD,#FFDA76,#FF8C9E,#FF4E88,#B4D6CD,0.8487967059238402,-0.03807640422813474,0.0015296846258912034,0.899695488379886,0.0011697661196503617,0.12599042336479538,0.7692645840583522,0.13717996460480908,0.0264175926141188,0.6859240078116219,0.21475602899502255,0.018910237743262448,0.8487967059238402,-0.03807640422813474,0.0015296846258912034,retro,6352
1801614f1787eb3678fb773c,#180161,#4F1787,#EB3678,#FB773C,#180161,0.23937472682216804,0.01963987161955938,-0.144327890640161,0.36420423229591825,0.08570076705419838,-0.14605236515880493,0.6289863927849509,0.21786986415217502,0.01750268307708891,0.7157591432244993,0.1298413546385817,0.11995093765179704,0.23937472682216804,0.01963987161955938,-0.144327890640161,retro,6129
02152603346e6eacdae2e2b6,#021526,#03346E,#6EACDA,#E2E2B6,#021526,0.18969193119275285,-0.01766382065963551,-0.04020299861863835,0.3331821902288603,-0.026102370181591006,-0.10898528470565888,0.7202276852001882,-0.043914384787192784,-0.08200829677007793,0.9017200635323984,-0.017391516159690923,0.05502956244271506,0.18969193119275285,-0.01766382065963551,-0.04020299861863835,retro,8772
6c946fffd35affa823dc0083,#6C946F,#FFD35A,#FFA823,#DC0083,#6C946F,0.6265934685744762,-0.05886703367821866,0.03878674955470934,0.8829548101265554,0.0026272082104217276,0.14499854325315542,0.7988147786410467,0.05507681045108903,0.15499562622969687,0.5842763370966962,0.2390713511018494,-0.02164518368675028,0.6265934685744762,-0.05886703367821866,0.03878674955470934,retro,2153
131842e68369ecceaefbf6e2,#131842,#E68369,#ECCEAE,#FBF6E2,#131842,0.23328619294613406,0.004822720688539617,-0.07884102006181959,0.711872256972396,0.10411298425250348,0.07452039976296387,0.8685751509577846,0.019635714821844896,0.05060273245642799,0.9717047878352132,-0.0024930327633141403,0.026564914005118845,0.23328619294613406,0.004822720688539617,-0.07884102006181959,retro,4340
4a249d009fbdf9e2aff6f5f5,#4A249D,#009FBD,#F9E2AF,#F6F5F5,#4A249D,0.3929182201488488,0.0608762589549543,-0.16989345865027183,0.6481784912101577,-0.09206879251632571,-0.07088713017162362,0.9193006716641641,0.004259092779189011,0.07019134721526354,0.9709165092857401,0.0010232482339311844,0.00020526943981646895,0.3929182201488488,0.0608762589549543,-0.16989345865027183,retro,2209
36ba98e9c46af4a261e76f51,#36BA98,#E9C46A,#F4A261,#E76F51,#36BA98,0.7099140029022574,-0.1219199803465516,0.017944347829126683,0.8341806503621789,0.00524228187068676,0.11681593044776706,0.7805593064927583,0.06751340367773562,0.10737156792757274,0.678314969712501,0.12745170699634034,0.08978818398449756,0.7099140029022574,-0.1219199803465516,0.017944347829126683,retro,4340
f5f7f8f4ce1437977745474b,#F5F7F8,#F4CE14,#379777,#45474B,#F5F7F8,0.9749043139406743,-0.0016593874337664793,-0.002008137264498999,0.8586579061428052,-0.01580843511259422,0.1728532142960184,0.6110508754577156,-0.10022655812507675,0.0221408463467736,0.39749767746953435,-0.000690806962224122,-0.007220035688320692,0.9749043139406743,-0.0016593874337664793,-0.002008137264498999,retro,3731
5a639c7776b39b86bde2bbe9,#5A639C,#7776B3,#9B86BD,#E2BBE9,#5A639C,0.5173126303746589,0.00938750210285777,-0.09028819738319716,0.5917967513037308,0.022299604000078688,-0.08975223741290389,0.6592393881786389,0.04375237928776943,-0.07100351877754374,0.8404582481536799,0.058996294535437865,-0.04756913332689949,0.5173126303746589,0.00938750210285777,-0.09028819738319716,retro,7516
ff7f3efff6e980c4e9604cc3,#FF7F3E,#FFF6E9,#80C4E9,#604CC3,#FF7F3E,0.7332142241936144,0.12281470525566807,0.12325228572387698,0.9766406149149787,0.004324236713774354,0.019108809551468986,0.788542081322084,-0.051865762564898166,-0.06946576236618462,0.5041129983801891,0.04846860921793206,-0.1712179222377826,0.7332142241936144,0.12281470525566807,0.12325228572387698,retro,4252
219c90fff455ffc700ee4e4e,#219C90,#FFF455,#FFC700,#EE4E4E,#219C90,0.6264140802903813,-0.10286880657641273,-0.008804046576177449,0.948399419148209,-0.04585509194896886,0.16674664208729217,0.8555393320191053,0.006063225120969129,0.17470420414473303,0.6465681991147766,0.17895666914120967,0.08145324180381025,0.6264140802903813,-0.10286880657641273,-0.008804046576177449,retro,3308
ffde95add899bc5a94f075aa,#FFDE95,#ADD899,#BC5A94,#F075AA,#FFDE95,0.9120243852893448,0.006546103521405833,0.09794661794500481,0.8357747183256498,-0.06936216145667418,0.06696148957290793,0.6048319278528813,0.13864505818037487,-0.035403983523680904,0.7199779170071073,0.1603961995516383,-0.014692393387843228,0.9120243852893448,0.006546103521405833,0.09794661794500481,retro,2691
eeeeee686d76373a40dc5f00,#EEEEEE,#686D76,#373A40,#DC5F00,#EEEEEE,0.9491209076456786,2.169192684142729e-06,-0.00010786993457656546,0.5335318656490572,-0.0020416725343850306,-0.01526938850759224,0.3478850563718566,-0.0010881521081803625,-0.01119912074659879,0.6332628546783479,0.1213023091076666,0.1280534098535212,0.9491209076456786,2.169192684142729e-06,-0.00010786993457656546,retro,7020
808836ffbf00ff9a00d10363,#808836,#FFBF00,#FF9A00,#D10363,#808836,0.602765925621429,-0.043739259165751054,0.0968406102773886,0.840278875378853,0.01778668498444258,0.17146223784219355,0.7736318199588814,0.07317738230759452,0.15725422363129116,0.5547212364294382,0.22142601615144986,0.01676697743056682,0.602765925621429,-0.043739259165751054,0.0968406102773886,retro,3436
8e3e63d2649af6fab9cae6b2,#8E3E63,#D2649A,#F6FAB9,#CAE6B2,#8E3E63,0.480877496944332,0.11570803561969645,-0.01341499657004297,0.6509143741585873,0.14915149104476288,-0.022651527118300818,0.9666629997695888,-0.02948458831406997,0.07753243873205973,0.8912223454843272,-0.04928030271502548,0.05686739373592109,0.480877496944332,0.11570803561969645,-0.01341499657004297,retro,2911
